runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
107297.58070158958,0.931270040429388,0.9312709501972775,0.9237565550189113,0.8724489795918368,0.9934929119219149,0.9290448766706509,4303.0,0.8724489795918368,0.9108956602031394,0.91682156133829,0.9138490041685965,4304.0,0.9108956602031394,0.9769212467285272,0.953996282527881,0.9653226754437522,4304.0,0.9769212467285272,0.9147101102060373,0.8870817843866171,0.90068412361406,4304.0,0.9147101102060373,0.9392356990268217,0.9193773234200744,0.9292004226840438,4304.0,0.9392356990268217,0.931585220500596,0.9082035788984429,0.9197458225464815,4303.0,0.931585220500596,0.9253442860594346,0.8898698884758365,0.907260452445813,4304.0,0.9253442860594346,0.9201601507300989,0.9077602230483272,0.9139181286549707,4304.0,0.9201601507300989,0.9541723666210671,0.9723513011152416,0.9631760644418873,4304.0,0.9541723666210671,0.976,0.9637546468401487,0.9698386719663314,4304.0,0.976,0.9321473719667559,0.9312709501972775,0.9312040242636586,43038.0,0.932148772137392,0.931270040429388,0.9312043406665891,43038.0
