runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1290.1226587295532,0.7889795745760562,0.7889784235338833,0.7589234499695954,0.802149815250252,0.8078484438430311,0.8049890443283331,2956.0,0.802149815250252,0.8153122901276024,0.8213802435723951,0.8183350185372431,2956.0,0.8153122901276024,0.7579761521108604,0.7956698240866035,0.7763657369202839,2956.0,0.7579761521108604,0.7528428093645485,0.7617597292724196,0.7572750210260724,2955.0,0.7528428093645485,0.7868628121792679,0.7780784844384303,0.7824459942167036,2956.0,0.7868628121792679,0.8144633507853403,0.8420162381596752,0.8280106453759147,2956.0,0.8144633507853403,0.7754491017964071,0.7009472259810555,0.7363184079601989,2956.0,0.7754491017964071,0.8063093622795116,0.804127198917456,0.8052168021680217,2956.0,0.8063093622795116,0.7889207117367238,0.7889784235338833,0.7886195838165965,23647.0,0.7889222374229578,0.7889795745760562,0.7886209093362306,23647.0
