runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
826.3215487003326,0.7136211781621348,0.7136226986209471,0.6727829647985325,0.7350835322195705,0.7293640054127198,0.7322125997622687,2956.0,0.7350835322195705,0.7729502452697968,0.7462787550744249,0.7593803786574871,2956.0,0.7729502452697968,0.6991948470209339,0.7344384303112313,0.7163834350767201,2956.0,0.6991948470209339,0.6992038767739702,0.6833558863328822,0.6911890504704876,2956.0,0.6992038767739702,0.696969696969697,0.692489851150203,0.6947225521805532,2956.0,0.696969696969697,0.6994000631512473,0.7495769881556683,0.7236197321136884,2955.0,0.6994000631512473,0.6761768901569187,0.6414073071718539,0.6583333333333334,2956.0,0.6761768901569187,0.7315753887762001,0.7320703653585927,0.7318227933716605,2956.0,0.7315753887762001,0.7138193175422918,0.7136226986209471,0.7134579843707749,23647.0,0.713819927313273,0.7136211781621348,0.713457554644055,23647.0
