runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
116649.60148692131,0.9706073702309587,0.9706072943835329,0.9674151402875318,0.8987956898373125,0.9883828996282528,0.9414628748478477,4304.0,0.8987956898373125,0.9898345153664303,0.9728159851301115,0.9812514647293181,4304.0,0.9898345153664303,0.9809052333804809,0.966775092936803,0.9737889070910367,4304.0,0.9809052333804809,0.9843494510628358,0.979089219330855,0.9817122888759464,4304.0,0.9843494510628358,0.9926365795724466,0.9711828956541948,0.9817925525666628,4303.0,0.9926365795724466,0.9905838041431262,0.9776951672862454,0.9840972871842845,4304.0,0.9905838041431262,0.9919868017911855,0.9779275092936803,0.9849069849069849,4304.0,0.9919868017911855,0.9871764426502019,0.9658457249070632,0.9763945977686435,4304.0,0.9871764426502019,0.9344115004492363,0.9667673716012085,0.9503141062250143,4303.0,0.9344115004492363,0.9656160458452722,0.9395910780669146,0.9524258125294395,4304.0,0.9656160458452722,0.9716296064098527,0.9706072943835329,0.9708146876725179,43038.0,0.9716299830800696,0.9706073702309587,0.9708149089355075,43038.0
