runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-precision,cam_allwinner-recall,cam_allwinner-f1-score,cam_allwinner-support,cam_allwinner-accuracy,light-precision,light-recall,light-f1-score,light-support,light-accuracy,plug-precision,plug-recall,plug-f1-score,plug-support,plug-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
778.7147109508514,0.9990157703011516,0.9983917029930138,0.9983428604026217,0.999912734253987,0.9999781821355326,0.9999454571238451,45834.0,0.999912734253987,0.996382173984542,0.9967099851949334,0.996546052631579,12158.0,0.996382173984542,0.998716894226024,0.9984869416485758,0.998601904699245,30402.0,0.998716894226024,0.9983372674881844,0.9983917029930138,0.9983644714848897,88394.0,0.9990158353662113,0.9990157703011516,0.9990157940174165,88394.0
