runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
834.7678089141846,0.8917900546622087,0.7633125349546456,0.8655188279164704,0.9222760290556901,0.95225,0.9370233702337022,4000.0,0.9222760290556901,0.8232044198895028,0.8660140715815234,0.844066785927251,3269.0,0.8232044198895028,0.8705844572896596,0.8272810497406164,0.848380535127523,3277.0,0.8705844572896596,0.8834002006018055,0.88075,0.8820731096644967,4000.0,0.8834002006018055,0.6666666666666666,0.4745762711864407,0.5544554455445544,59.0,0.6666666666666666,0.6444444444444445,0.5,0.5631067961165049,58.0,0.6444444444444445,0.9166666666666666,0.7213114754098361,0.8073394495412843,61.0,0.9166666666666666,0.7903225806451613,0.8032786885245902,0.7967479674796747,61.0,0.7903225806451613,0.7222222222222222,0.6724137931034483,0.6964285714285714,58.0,0.7222222222222222,0.9540933435348126,0.93525,0.944577704835248,4000.0,0.9540933435348126,0.8193881031016632,0.7633125349546456,0.787419973589881,18843.0,0.8918837314659158,0.8917900546622087,0.8914562081826612,18843.0
