Model,Accuracy,F1,Precision,Recall,Device
ExtraTreesGini_BAG_L1,0.03278688524590164,0.03448275862068966,0.03636363636363636,0.03278688524590164,light-7
ExtraTreesGini_BAG_L1,0.29310344827586204,0.44736842105263147,0.9444444444444444,0.29310344827586204,light-8
all,0.47110042360785687,0.525909604223181,0.6783146237638858,0.47110042360785687,all
ExtraTreesEntr_BAG_L1,0.9167941266442338,0.9293023255813954,0.9421565545425966,0.9167941266442338,light-1
ExtraTreesEntr_BAG_L1,0.8901434238632896,0.9088643090824116,0.9283895607893061,0.8901434238632896,light-2
ExtraTreesEntr_BAG_L1,0.9492099322799097,0.9214755295836377,0.8953158268275373,0.9492099322799097,light-3
ExtraTreesEntr_BAG_L1,0.3728813559322034,0.5176470588235295,0.8461538461538461,0.3728813559322034,light-4
ExtraTreesEntr_BAG_L1,0.5344827586206896,0.6526315789473685,0.8378378378378378,0.5344827586206896,light-5
ExtraTreesEntr_BAG_L1,0.03278688524590164,0.033898305084745756,0.03508771929824561,0.03278688524590164,light-6
ExtraTreesEntr_BAG_L1,0.01639344262295082,0.017391304347826087,0.018518518518518517,0.01639344262295082,light-7
ExtraTreesEntr_BAG_L1,0.43103448275862066,0.5952380952380952,0.9615384615384616,0.43103448275862066,light-8
all,0.5179658009959749,0.5720560633361261,0.6831247906882937,0.5179658009959749,all
XGBoost_BAG_L1,0.9183236463750383,0.9309970538067918,0.9440251572327044,0.9183236463750383,light-1
XGBoost_BAG_L1,0.8999084528532194,0.9227158948685856,0.9467094703049759,0.8999084528532194,light-2
XGBoost_BAG_L1,0.9625658389766741,0.9377806286080821,0.9142397713060568,0.9625658389766741,light-3
XGBoost_BAG_L1,0.6779661016949152,0.7843137254901962,0.9302325581395349,0.6779661016949152,light-4
XGBoost_BAG_L1,0.8103448275862069,0.8103448275862069,0.8103448275862069,0.8103448275862069,light-5
XGBoost_BAG_L1,0.04918032786885246,0.04918032786885245,0.04918032786885246,0.04918032786885246,light-6
XGBoost_BAG_L1,0.08196721311475409,0.08064516129032258,0.07936507936507936,0.08196721311475409,light-7
XGBoost_BAG_L1,0.6896551724137931,0.7999999999999999,0.9523809523809523,0.6896551724137931,light-8
all,0.6362389476104318,0.6644972024398798,0.7033097680230455,0.6362389476104318,all
LightGBMLarge_BAG_L1,0.9235240134597736,0.936704933291964,0.950267548001259,0.9235240134597736,light-1
LightGBMLarge_BAG_L1,0.9142508391821789,0.9242634582754897,0.9344978165938864,0.9142508391821789,light-2
LightGBMLarge_BAG_L1,0.9589917231000753,0.9399834055499215,0.9217139757729162,0.9589917231000753,light-3
LightGBMLarge_BAG_L1,0.6101694915254238,0.7346938775510206,0.9230769230769231,0.6101694915254238,light-4
LightGBMLarge_BAG_L1,0.7068965517241379,0.803921568627451,0.9318181818181818,0.7068965517241379,light-5
LightGBMLarge_BAG_L1,0.04918032786885246,0.05042016806722689,0.05172413793103448,0.04918032786885246,light-6
LightGBMLarge_BAG_L1,0.08196721311475409,0.08130081300813008,0.08064516129032258,0.08196721311475409,light-7
LightGBMLarge_BAG_L1,0.6896551724137931,0.7999999999999999,0.9523809523809523,0.6896551724137931,light-8
all,0.6168294165486237,0.6589110280464003,0.7182655871081846,0.6168294165486237,all
WeightedEnsemble_L2,0.9216885897828082,0.939800374298191,0.9586382437161948,0.9216885897828082,light-1
WeightedEnsemble_L2,0.9124198962465669,0.9298709376457783,0.948002536461636,0.9124198962465669,light-2
WeightedEnsemble_L2,0.9665161775771257,0.9408533235671122,0.9165180164109882,0.9665161775771257,light-3
WeightedEnsemble_L2,0.6440677966101694,0.76,0.926829268292683,0.6440677966101694,light-4
WeightedEnsemble_L2,0.8103448275862069,0.8468468468468469,0.8867924528301887,0.8103448275862069,light-5
WeightedEnsemble_L2,0.03278688524590164,0.03418803418803419,0.03571428571428571,0.03278688524590164,light-6
WeightedEnsemble_L2,0.09836065573770492,0.0967741935483871,0.09523809523809523,0.09836065573770492,light-7
WeightedEnsemble_L2,0.7068965517241379,0.8118811881188119,0.9534883720930233,0.7068965517241379,light-8
all,0.6366351725638276,0.6700268622766451,0.7151526588446367,0.6366351725638276,all
LightGBMXT_BAG_L2,0.9223003976751301,0.9396914446002805,0.9577509529860229,0.9223003976751301,light-1
LightGBMXT_BAG_L2,0.9069270674397315,0.9307860945818979,0.9559343840463171,0.9069270674397315,light-2
