0,1,2,3,4,5,6,7,8
Device,Accum,Window,Combo,Model Name,f1_micro,accuracy,balanced_accuracy,mcc
light,1024,6,2,WeightedEnsemble_L3,0.9404556295748006,0.9404556295748006,0.849353809982412,0.9102711870060891
light,1024,6,3,WeightedEnsemble_L3,0.9205526770293609,0.9205526770293609,0.8178322810080161,0.880262946240695
light,1024,6,4,WeightedEnsemble_L3,0.9042684431285467,0.9042684431285467,0.8114095877338827,0.855573150578048
light,1024,6,5,WeightedEnsemble_L3,0.8624064478986759,0.8624064478986759,0.7828425104281991,0.7936125823896912
light,1024,6,6,WeightedEnsemble_L3,0.851221317542561,0.851221317542561,0.7629897207431018,0.7762706180478326
