runtime,accuracy,balanced_accuracy,mcc,cam_allwinner_streaming-1-precision,cam_allwinner_streaming-1-recall,cam_allwinner_streaming-1-f1-score,cam_allwinner_streaming-1-support,cam_allwinner_streaming-1-accuracy,cam_allwinner_streaming-2-precision,cam_allwinner_streaming-2-recall,cam_allwinner_streaming-2-f1-score,cam_allwinner_streaming-2-support,cam_allwinner_streaming-2-accuracy,cam_allwinner_streaming-3-precision,cam_allwinner_streaming-3-recall,cam_allwinner_streaming-3-f1-score,cam_allwinner_streaming-3-support,cam_allwinner_streaming-3-accuracy,cam_allwinner_streaming-4-precision,cam_allwinner_streaming-4-recall,cam_allwinner_streaming-4-f1-score,cam_allwinner_streaming-4-support,cam_allwinner_streaming-4-accuracy,cam_allwinner_streaming-5-precision,cam_allwinner_streaming-5-recall,cam_allwinner_streaming-5-f1-score,cam_allwinner_streaming-5-support,cam_allwinner_streaming-5-accuracy,cam_allwinner_streaming-6-precision,cam_allwinner_streaming-6-recall,cam_allwinner_streaming-6-f1-score,cam_allwinner_streaming-6-support,cam_allwinner_streaming-6-accuracy,cam_allwinner_streaming-7-precision,cam_allwinner_streaming-7-recall,cam_allwinner_streaming-7-f1-score,cam_allwinner_streaming-7-support,cam_allwinner_streaming-7-accuracy,cam_allwinner_streaming-8-precision,cam_allwinner_streaming-8-recall,cam_allwinner_streaming-8-f1-score,cam_allwinner_streaming-8-support,cam_allwinner_streaming-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1897.8028104305267,0.421010093588413,0.37894022913240055,0.35569721053799025,0.2233230839312151,0.21822835521922992,0.22074632746102324,8986.0,0.2233230839312151,0.22563992256399226,0.20984196839367875,0.2174543946932007,9998.0,0.22563992256399226,0.23713761467889907,0.3231,0.2735238095238095,10000.0,0.23713761467889907,0.2231382247870294,0.406,0.28799432523497076,10000.0,0.2231382247870294,0.3915577256260829,0.2486,0.3041164597223072,10000.0,0.3915577256260829,0.3320190346702923,0.2442,0.2814174589455488,10000.0,0.3320190346702923,0.3959640495167034,0.2335,0.29376611939359626,10000.0,0.3959640495167034,0.2684903748733536,0.212,0.2369244523915959,10000.0,0.2684903748733536,0.8066898349261512,0.7824595196532835,0.7943899532496105,16613.0,0.8066898349261512,0.7877171296597488,0.9114724480578139,0.8450881172570233,13284.0,0.7877171296597488,0.38916769952334684,0.37894022913240055,0.37554214178726864,108881.0,0.4280946354051906,0.421010093588413,0.4165879504395049,108881.0
