runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1357.530404806137,0.7891910178881042,0.7891906449699941,0.7592058074079562,0.7961551209811071,0.8125845737483085,0.8042859534572241,2956.0,0.7961551209811071,0.8028448561032088,0.821041948579161,0.811841445057702,2956.0,0.8028448561032088,0.7826534110387384,0.7723274695534507,0.7774561552869064,2956.0,0.7826534110387384,0.7604311543810849,0.739851150202977,0.7500000000000001,2956.0,0.7604311543810849,0.7924398625429553,0.7803722504230118,0.7863597612958226,2955.0,0.7924398625429553,0.8120978120978121,0.8538565629228687,0.8324538258575197,2956.0,0.8120978120978121,0.7828872973991707,0.702638700947226,0.7405954715635586,2956.0,0.7828872973991707,0.7814190264078905,0.8308525033829499,0.8053779308083292,2956.0,0.7814190264078905,0.788866067618996,0.7891906449699941,0.7885463179158828,23647.0,0.7888659164879889,0.7891910178881042,0.7885464103824376,23647.0
