runtime,accuracy,balanced_accuracy,mcc,cam_allwinner_streaming-1-precision,cam_allwinner_streaming-1-recall,cam_allwinner_streaming-1-f1-score,cam_allwinner_streaming-1-support,cam_allwinner_streaming-1-accuracy,cam_allwinner_streaming-2-precision,cam_allwinner_streaming-2-recall,cam_allwinner_streaming-2-f1-score,cam_allwinner_streaming-2-support,cam_allwinner_streaming-2-accuracy,cam_allwinner_streaming-3-precision,cam_allwinner_streaming-3-recall,cam_allwinner_streaming-3-f1-score,cam_allwinner_streaming-3-support,cam_allwinner_streaming-3-accuracy,cam_allwinner_streaming-4-precision,cam_allwinner_streaming-4-recall,cam_allwinner_streaming-4-f1-score,cam_allwinner_streaming-4-support,cam_allwinner_streaming-4-accuracy,cam_allwinner_streaming-5-precision,cam_allwinner_streaming-5-recall,cam_allwinner_streaming-5-f1-score,cam_allwinner_streaming-5-support,cam_allwinner_streaming-5-accuracy,cam_allwinner_streaming-6-precision,cam_allwinner_streaming-6-recall,cam_allwinner_streaming-6-f1-score,cam_allwinner_streaming-6-support,cam_allwinner_streaming-6-accuracy,cam_allwinner_streaming-7-precision,cam_allwinner_streaming-7-recall,cam_allwinner_streaming-7-f1-score,cam_allwinner_streaming-7-support,cam_allwinner_streaming-7-accuracy,cam_allwinner_streaming-8-precision,cam_allwinner_streaming-8-recall,cam_allwinner_streaming-8-f1-score,cam_allwinner_streaming-8-support,cam_allwinner_streaming-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
7635.828383922577,0.6671962968745695,0.6394782801809369,0.6292552321529956,0.5601431057822471,0.6446694858669041,0.599441225165563,8986.0,0.5601431057822471,0.4023795258067277,0.47019403880776156,0.4336515843365159,9998.0,0.4023795258067277,0.5577041942604857,0.6316,0.5923563892145369,10000.0,0.5577041942604857,0.5284105343382166,0.624,0.572240818010913,10000.0,0.5284105343382166,0.6709110867178925,0.6112,0.6396650968079539,10000.0,0.6709110867178925,0.7056708612518385,0.4318,0.5357652459830015,10000.0,0.7056708612518385,0.7140071125387174,0.6224,0.6650638457017684,10000.0,0.7140071125387174,0.506500722302478,0.4558,0.4798147270908995,10000.0,0.506500722302478,0.8773520743595556,0.9318003972792391,0.9037568964007356,16613.0,0.8773520743595556,0.9824868651488616,0.9713188798554652,0.9768709543097248,13284.0,0.9824868651488616,0.6505566082507022,0.6394782801809369,0.6398626783021611,108881.0,0.6751893084160138,0.6671962968745695,0.6664354267005335,108881.0
