runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
688.6546182632446,0.8922676856126943,0.7715648543710018,0.8660886956709966,0.9141280882705685,0.95275,0.9330395397233444,4000.0,0.9141280882705685,0.84375,0.8507188742734781,0.8472201066260472,3269.0,0.84375,0.862079701120797,0.8449801647848642,0.8534442903374942,3277.0,0.862079701120797,0.8788551690106094,0.8905,0.8846392648702346,4000.0,0.8788551690106094,0.6086956521739131,0.4745762711864407,0.5333333333333333,59.0,0.6086956521739131,0.576271186440678,0.5862068965517241,0.5811965811965812,58.0,0.576271186440678,0.98,0.8032786885245902,0.882882882882883,61.0,0.98,0.8928571428571429,0.819672131147541,0.8547008547008548,61.0,0.8928571428571429,0.6346153846153846,0.5689655172413793,0.6,58.0,0.6346153846153846,0.96,0.924,0.9416560509554142,4000.0,0.96,0.8151252324489093,0.7715648543710018,0.7912112904626186,18843.0,0.8924043788150169,0.8922676856126943,0.8920876488118221,18843.0
