runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
654.0787184238434,0.7992357904792231,0.672812233262244,0.750260541162657,0.8705144291091593,0.86725,0.8688791484032561,4000.0,0.8705144291091593,0.7185430463576159,0.7301927194860813,0.7243210438476712,3269.0,0.7185430463576159,0.7287201469687692,0.72627403112603,0.7274950328595446,3277.0,0.7287201469687692,0.7657888008182051,0.74875,0.7571735558083682,4000.0,0.7657888008182051,0.6170212765957447,0.4915254237288136,0.5471698113207546,59.0,0.6170212765957447,0.47058823529411764,0.27586206896551724,0.34782608695652173,58.0,0.47058823529411764,0.8571428571428571,0.7868852459016393,0.8205128205128205,61.0,0.8571428571428571,0.9583333333333334,0.7540983606557377,0.8440366972477064,61.0,0.9583333333333334,0.5434782608695652,0.43103448275862066,0.4807692307692307,58.0,0.5434782608695652,0.8878391472868217,0.91625,0.9018208661417323,4000.0,0.8878391472868217,0.7417969533776189,0.672812233262244,0.7020004293867605,18843.0,0.7981460918501373,0.7992357904792231,0.7984492949271136,18843.0
