runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1704.2857704162598,0.8203193720820082,0.8203159709581476,0.8005233539078589,0.9618042924699891,0.8944519621109608,0.9269062226117442,2956.0,0.9618042924699891,0.9008525418377012,0.9651556156968877,0.9318961293483586,2956.0,0.9008525418377012,0.815691579303348,0.8159675236806495,0.8158295281582952,2956.0,0.815691579303348,0.8002581477896096,0.8389715832205683,0.8191577208918248,2956.0,0.8002581477896096,0.8065630397236615,0.7899188092016238,0.7981541616817638,2956.0,0.8065630397236615,0.7625125965737319,0.7679296346414073,0.7652115287375695,2956.0,0.7625125965737319,0.7899827288428325,0.773680649526387,0.7817467099641088,2956.0,0.7899827288428325,0.7864290181363353,0.8510998307952623,0.8174874045181213,2955.0,0.7864290181363353,0.7919097627382341,0.6890016920473774,0.7368802026782483,2955.0,0.7919097627382341,0.7918032786885246,0.8169824086603519,0.8041958041958043,2956.0,0.7918032786885246,0.8207806986103968,0.8203159709581476,0.8197465412785838,29558.0,0.8207828375445718,0.8203193720820082,0.8197494212256493,29558.0
