runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-precision,cam_allwinner-recall,cam_allwinner-f1-score,cam_allwinner-support,cam_allwinner-accuracy,light-precision,light-recall,light-f1-score,light-support,light-accuracy,plug-precision,plug-recall,plug-f1-score,plug-support,plug-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1548.5706799030304,0.9892752901780664,0.9784913731313454,0.9819495854974696,0.9999127323501178,0.9999563642710652,0.9999345478346242,45834.0,0.9999127323501178,0.9768589416368896,0.9443987497943741,0.9603546336567415,12158.0,0.9768589416368896,0.9781846513439812,0.9911190053285968,0.9846093520243112,30402.0,0.9781846513439812,0.9849854417769962,0.9784913731313454,0.9816328445052256,88394.0,0.9892687394745834,0.9892752901780664,0.9892196893645941,88394.0
