runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1003.454345703125,0.6846534444115533,0.6846555458627266,0.6396641449939491,0.7316250842886042,0.7343485617597293,0.7329842931937174,2955.0,0.7316250842886042,0.6918489065606361,0.706359945872801,0.6990291262135923,2956.0,0.6918489065606361,0.7084858569051581,0.7202300405953992,0.7143096795839623,2956.0,0.7084858569051581,0.6712328767123288,0.6299052774018945,0.649912739965096,2956.0,0.6712328767123288,0.6902081200955306,0.6843707713125846,0.6872770511296077,2956.0,0.6902081200955306,0.6775316455696202,0.7242895805142084,0.7001308044473513,2956.0,0.6775316455696202,0.6424923391215526,0.6383626522327469,0.6404208382827082,2956.0,0.6424923391215526,0.6617647058823529,0.6393775372124493,0.6503785271851342,2956.0,0.6617647058823529,0.6843986918919729,0.6846555458627266,0.6843053825001462,23647.0,0.6843966947510081,0.6846534444115533,0.6843033239341254,23647.0
