runtime,accuracy,balanced_accuracy,mcc,cam_allwinner_streaming-1-precision,cam_allwinner_streaming-1-recall,cam_allwinner_streaming-1-f1-score,cam_allwinner_streaming-1-support,cam_allwinner_streaming-1-accuracy,cam_allwinner_streaming-2-precision,cam_allwinner_streaming-2-recall,cam_allwinner_streaming-2-f1-score,cam_allwinner_streaming-2-support,cam_allwinner_streaming-2-accuracy,cam_allwinner_streaming-3-precision,cam_allwinner_streaming-3-recall,cam_allwinner_streaming-3-f1-score,cam_allwinner_streaming-3-support,cam_allwinner_streaming-3-accuracy,cam_allwinner_streaming-4-precision,cam_allwinner_streaming-4-recall,cam_allwinner_streaming-4-f1-score,cam_allwinner_streaming-4-support,cam_allwinner_streaming-4-accuracy,cam_allwinner_streaming-5-precision,cam_allwinner_streaming-5-recall,cam_allwinner_streaming-5-f1-score,cam_allwinner_streaming-5-support,cam_allwinner_streaming-5-accuracy,cam_allwinner_streaming-6-precision,cam_allwinner_streaming-6-recall,cam_allwinner_streaming-6-f1-score,cam_allwinner_streaming-6-support,cam_allwinner_streaming-6-accuracy,cam_allwinner_streaming-7-precision,cam_allwinner_streaming-7-recall,cam_allwinner_streaming-7-f1-score,cam_allwinner_streaming-7-support,cam_allwinner_streaming-7-accuracy,cam_allwinner_streaming-8-precision,cam_allwinner_streaming-8-recall,cam_allwinner_streaming-8-f1-score,cam_allwinner_streaming-8-support,cam_allwinner_streaming-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
2667.770865917206,0.457343338139804,0.4153658182468704,0.397369379707023,0.2805308657007184,0.25639884264411306,0.26792255363683937,8986.0,0.2805308657007184,0.2833558863328823,0.10472094418883776,0.15292485211421894,9998.0,0.2833558863328823,0.24018897637795275,0.3813,0.2947246376811594,10000.0,0.24018897637795275,0.22637999890584823,0.4138,0.29265532727465615,10000.0,0.22637999890584823,0.5096984515077425,0.3127,0.3876045863030679,10000.0,0.5096984515077425,0.39732702213559795,0.2854,0.3321887912471629,10000.0,0.39732702213559795,0.552108330476517,0.3221,0.4068460275356827,10000.0,0.552108330476517,0.2730283224400871,0.3133,0.29178114086146684,10000.0,0.2730283224400871,0.8017911854819703,0.819117558538494,0.8103617686467172,16613.0,0.8017911854819703,0.8246386333771354,0.9448208370972598,0.880648330058939,13284.0,0.8246386333771354,0.4389047672736452,0.4153658182468704,0.411765801535991,108881.0,0.47405709076307256,0.457343338139804,0.4514614333674508,108881.0
