runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
501.2253670692444,0.5914069437983677,0.5914031571909724,0.5331169876566196,0.598888525661981,0.6197564276048715,0.6091438071487947,2956.0,0.598888525661981,0.6162385030130035,0.6573071718538566,0.6361106564085776,2956.0,0.6162385030130035,0.6123076923076923,0.6058863328822733,0.6090800884203367,2956.0,0.6123076923076923,0.5763066202090592,0.5595399188092016,0.5677995193958119,2956.0,0.5763066202090592,0.5915884602015989,0.5757780784844384,0.5835762043545345,2956.0,0.5915884602015989,0.62146529562982,0.6542625169147497,0.6374423203691496,2956.0,0.62146529562982,0.5470306160088528,0.5018612521150593,0.5234733498058595,2955.0,0.5470306160088528,0.5598639455782313,0.5568335588633289,0.5583446404341926,2956.0,0.5598639455782313,0.5904612073262798,0.5914031571909724,0.5906213232921571,23647.0,0.5904630439478943,0.5914069437983677,0.5906241628901394,23647.0
