runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
6707.406469106674,0.7689948417677401,0.7689906680909921,0.7436695064577105,0.8386454183266933,0.9781598513011153,0.903045903045903,4304.0,0.8386454183266933,0.7344981887918176,0.8008828996282528,0.7662554184728242,4304.0,0.7344981887918176,0.7565427754563449,0.7992565055762082,0.777313297932437,4304.0,0.7565427754563449,0.7296573875802997,0.633364312267658,0.6781094527363184,4304.0,0.7296573875802997,0.7163825757575758,0.7030669144981413,0.7096622889305816,4304.0,0.7163825757575758,0.7198211624441133,0.6734836160818034,0.6958818585664546,4303.0,0.7198211624441133,0.734640522875817,0.6528810408921933,0.6913519498093246,4304.0,0.734640522875817,0.7063758389261745,0.6848710202184523,0.6954572271386431,4303.0,0.7063758389261745,0.8591821921122671,0.825046468401487,0.8417684010904349,4304.0,0.8591821921122671,0.8667953667953668,0.9388940520446096,0.9014053089449029,4304.0,0.8667953667953668,0.7662541429066471,0.7689906680909921,0.7660251106667824,43038.0,0.7662566130791559,0.7689948417677401,0.766028380129481,43038.0
