runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1122.7522690296173,0.6787330316742082,0.6787307755713237,0.6328982176997368,0.7316090023513604,0.7368064952638701,0.7341985504803641,2956.0,0.7316090023513604,0.6861788617886179,0.7138024357239513,0.6997181230310064,2956.0,0.6861788617886179,0.7152136752136752,0.7077131258457375,0.7114436320353682,2956.0,0.7152136752136752,0.6786632390745502,0.6253807106598985,0.6509334272631209,2955.0,0.6786632390745502,0.6544190665342602,0.668809201623816,0.6615358875690146,2956.0,0.6544190665342602,0.7025974025974026,0.7320703653585927,0.7170311464546056,2956.0,0.7025974025974026,0.6020090058884655,0.587956698240866,0.5948998801985281,2956.0,0.6020090058884655,0.6566407570125042,0.6573071718538566,0.6569737954353339,2956.0,0.6566407570125042,0.6784163763076045,0.6787307755713237,0.6783418053084178,23647.0,0.6784163658681083,0.6787330316742082,0.678342964372064,23647.0
