runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
734.4234809875488,0.8816005943851828,0.8117774979518918,0.8530474434185104,0.9648662821185108,0.92,0.9418991553621704,4000.0,0.9648662821185108,0.8088057901085646,0.8204343836035485,0.8145785876993167,3269.0,0.8088057901085646,0.8588791357191087,0.7763198046994202,0.8155153069402149,3277.0,0.8588791357191087,0.848527679623086,0.9005,0.8737416616130989,4000.0,0.848527679623086,0.7446808510638298,0.5932203389830508,0.6603773584905661,59.0,0.7446808510638298,0.582089552238806,0.6724137931034483,0.624,58.0,0.582089552238806,0.8813559322033898,0.8524590163934426,0.8666666666666666,61.0,0.8813559322033898,0.9272727272727272,0.8360655737704918,0.8793103448275862,61.0,0.9272727272727272,0.9,0.7758620689655172,0.8333333333333334,58.0,0.9,0.9181646168401135,0.9705,0.9436071949440934,4000.0,0.9181646168401135,0.8434642567188136,0.8117774979518918,0.8253029609877046,18843.0,0.8822900325008713,0.8816005943851828,0.881085034596138,18843.0
