runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
33048.054493665695,0.6392722710163111,0.6392717279463536,0.6005134898554823,0.8513621794871795,0.987453531598513,0.9143717728055079,4304.0,0.8513621794871795,0.5766423357664233,0.5139405204460966,0.5434889434889435,4304.0,0.5766423357664233,0.49427844882390337,0.7225836431226765,0.5870139675349187,4304.0,0.49427844882390337,0.5787987679671458,0.5239312267657993,0.5500000000000002,4304.0,0.5787987679671458,0.626861771622681,0.5573884758364313,0.5900873201328249,4304.0,0.626861771622681,0.5606920789402541,0.48187732342007433,0.5183056353867299,4304.0,0.5606920789402541,0.5911949685534591,0.5024401580292819,0.54321608040201,4303.0,0.5911949685534591,0.5831697054698457,0.4830390334572491,0.5284025924513917,4304.0,0.5831697054698457,0.8043208343680159,0.7527306530327679,0.777671068427371,4303.0,0.8043208343680159,0.7114541642843529,0.8673327137546468,0.7816982514919903,4304.0,0.7114541642843529,0.6378775255283261,0.6392717279463536,0.6334255632121688,43038.0,0.6378747428536697,0.6392722710163111,0.6334243076700339,43038.0
