runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
13488.290444612503,0.6610031657517934,0.6610024483113277,0.6130315288530758,0.8347399411187438,0.9881505576208178,0.9049898925417598,4304.0,0.8347399411187438,0.6050164088138772,0.5996747211895911,0.6023337222870478,4304.0,0.6050164088138772,0.6835675015271838,0.7799721189591078,0.7285946825827455,4304.0,0.6835675015271838,0.6226919989296227,0.5406598513011153,0.5787837333664968,4304.0,0.6226919989296227,0.6415182755388941,0.6363002556356031,0.6388986115972466,4303.0,0.6415182755388941,0.5950170981924768,0.5659851301115242,0.5801381281257443,4304.0,0.5950170981924768,0.6367827868852459,0.5776022304832714,0.6057504873294348,4304.0,0.6367827868852459,0.6210298363811357,0.5996747211895911,0.6101654846335697,4304.0,0.6210298363811357,0.6550454809233974,0.6610024483113277,0.6562068428080057,34431.0,0.6550458738020646,0.6610031657517934,0.6562073455012534,34431.0
