runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1559.6577696800232,0.81769357635218,0.8176947743440741,0.7917457533675191,0.8409324648611587,0.8298376184032477,0.8353482036437936,2956.0,0.8409324648611587,0.8281865965834428,0.8528416779431665,0.8403333333333333,2956.0,0.8281865965834428,0.8032626427406199,0.8328822733423545,0.8178043514366384,2956.0,0.8032626427406199,0.7852531430513082,0.7817997293640054,0.7835226309543991,2956.0,0.7852531430513082,0.8033231603933537,0.8014208389715832,0.8023708721422522,2956.0,0.8033231603933537,0.8353856124432922,0.8721244925575101,0.8533598146309169,2956.0,0.8353856124432922,0.8013468013468014,0.7246278755074425,0.7610588026292413,2956.0,0.8013468013468014,0.8417508417508418,0.8460236886632826,0.8438818565400845,2955.0,0.8417508417508418,0.8174301578963523,0.8176947743440741,0.8172099831638324,23647.0,0.8174291294071632,0.81769357635218,0.8172088552459834,23647.0
