runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
516.6871099472046,0.7768402059120098,0.7025341766089745,0.7228668207405426,0.9074267782426778,0.8675,0.8870143149284254,4000.0,0.9074267782426778,0.6114047287899861,0.6723768736616702,0.6404428904428904,3269.0,0.6114047287899861,0.6629948364888124,0.5877326823314006,0.6230993206082174,3277.0,0.6629948364888124,0.7806930693069307,0.7885,0.7845771144278606,4000.0,0.7806930693069307,0.4794520547945205,0.5932203389830508,0.5303030303030303,59.0,0.4794520547945205,0.5625,0.46551724137931033,0.5094339622641509,58.0,0.5625,0.8596491228070176,0.8032786885245902,0.8305084745762712,61.0,0.8596491228070176,0.8703703703703703,0.7704918032786885,0.817391304347826,61.0,0.8703703703703703,0.7804878048780488,0.5517241379310345,0.6464646464646465,58.0,0.7804878048780488,0.879695672848312,0.925,0.9017791859614916,4000.0,0.879695672848312,0.7394674438526676,0.7025341766089745,0.717101424432481,18843.0,0.777704737684,0.7768402059120098,0.7763009408464984,18843.0
