runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-precision,cam_allwinner-recall,cam_allwinner-f1-score,cam_allwinner-support,cam_allwinner-accuracy,light-precision,light-recall,light-f1-score,light-support,light-accuracy,plug-precision,plug-recall,plug-f1-score,plug-support,plug-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1154.5977911949158,0.9906441613684187,0.9833400804634774,0.9842447901770147,0.9984721828142392,0.998101845791334,0.9982869799565743,45834.0,0.9984721828142392,0.973813693603536,0.9604375719690739,0.9670793821690339,12158.0,0.973813693603536,0.9855162492643693,0.9914808236300243,0.9884895389256904,30402.0,0.9855162492643693,0.9859340418940481,0.9833400804634774,0.9846186336837661,88394.0,0.9906245437934135,0.9906441613684187,0.9906248787266057,88394.0
