runtime,accuracy,balanced_accuracy,mcc,cam_allwinner_streaming-1-precision,cam_allwinner_streaming-1-recall,cam_allwinner_streaming-1-f1-score,cam_allwinner_streaming-1-support,cam_allwinner_streaming-1-accuracy,cam_allwinner_streaming-2-precision,cam_allwinner_streaming-2-recall,cam_allwinner_streaming-2-f1-score,cam_allwinner_streaming-2-support,cam_allwinner_streaming-2-accuracy,cam_allwinner_streaming-3-precision,cam_allwinner_streaming-3-recall,cam_allwinner_streaming-3-f1-score,cam_allwinner_streaming-3-support,cam_allwinner_streaming-3-accuracy,cam_allwinner_streaming-4-precision,cam_allwinner_streaming-4-recall,cam_allwinner_streaming-4-f1-score,cam_allwinner_streaming-4-support,cam_allwinner_streaming-4-accuracy,cam_allwinner_streaming-5-precision,cam_allwinner_streaming-5-recall,cam_allwinner_streaming-5-f1-score,cam_allwinner_streaming-5-support,cam_allwinner_streaming-5-accuracy,cam_allwinner_streaming-6-precision,cam_allwinner_streaming-6-recall,cam_allwinner_streaming-6-f1-score,cam_allwinner_streaming-6-support,cam_allwinner_streaming-6-accuracy,cam_allwinner_streaming-7-precision,cam_allwinner_streaming-7-recall,cam_allwinner_streaming-7-f1-score,cam_allwinner_streaming-7-support,cam_allwinner_streaming-7-accuracy,cam_allwinner_streaming-8-precision,cam_allwinner_streaming-8-recall,cam_allwinner_streaming-8-f1-score,cam_allwinner_streaming-8-support,cam_allwinner_streaming-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
11378.186840772629,0.7001313360457747,0.6770728895562333,0.6656778070940934,0.6008089607965152,0.6446694858669041,0.6219669315009662,8986.0,0.6008089607965152,0.5187597707139135,0.5974194838967793,0.5553179620676832,9998.0,0.5187597707139135,0.5571390634681774,0.6294,0.5910691646710805,10000.0,0.5571390634681774,0.6049328147100425,0.6843,0.6421734234234234,10000.0,0.6049328147100425,0.6898454746136865,0.625,0.6558237145855194,10000.0,0.6898454746136865,0.707836014530358,0.5456,0.6162186582335667,10000.0,0.707836014530358,0.7110983981693364,0.6215,0.6632870864461046,10000.0,0.7110983981693364,0.6041983902545138,0.5555,0.5788267166822966,10000.0,0.6041983902545138,0.8713745271122321,0.9150665141756456,0.8926862209694941,16613.0,0.8713745271122321,0.9754780999383097,0.9522734116230052,0.963736096297425,13284.0,0.9754780999383097,0.6841471514307085,0.6770728895562333,0.6781105974877562,108881.0,0.7050846994909337,0.7001313360457747,0.7002830426228772,108881.0
