runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
20896.045182943344,0.5782870088002091,0.578290617248967,0.5187236564356482,0.8548256285482563,0.9795539033457249,0.9129493287137289,4304.0,0.8548256285482563,0.5120481927710844,0.5134758364312267,0.5127610208816705,4304.0,0.5120481927710844,0.5462594868088182,0.7025331164303974,0.6146182779302632,4303.0,0.5462594868088182,0.5333156357844439,0.46677509293680297,0.4978317432784042,4304.0,0.5333156357844439,0.5514846743295019,0.5350836431226765,0.5431603773584904,4304.0,0.5514846743295019,0.5205304769191533,0.4742100371747212,0.49629179331306994,4304.0,0.5205304769191533,0.5443271767810026,0.47932156133828996,0.509760316283667,4304.0,0.5443271767810026,0.5121401752190238,0.4753717472118959,0.4930714543920954,4304.0,0.5121401752190238,0.5718664308951605,0.578290617248967,0.5725555390189236,34431.0,0.5718671746128593,0.5782870088002091,0.5725543173657939,34431.0
