runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
22451.31626677513,0.6049780720862014,0.6049892543846387,0.5502253612259476,0.8438985736925515,0.9900069718800837,0.9111324991979468,4303.0,0.8438985736925515,0.5675403225806451,0.5232342007434945,0.5444874274661509,4304.0,0.5675403225806451,0.494679186228482,0.7344330855018587,0.5911726201608378,4304.0,0.494679186228482,0.6013818761626362,0.5257899628252788,0.5610511962315606,4304.0,0.6013818761626362,0.6219575349559814,0.5580855018587361,0.5882929218711732,4304.0,0.6219575349559814,0.5414407436096049,0.4872211895910781,0.512902042313807,4304.0,0.5414407436096049,0.5789204400102328,0.5257899628252788,0.5510775599659078,4304.0,0.5789204400102328,0.5892758430071863,0.49535315985130113,0.5382479171926282,4304.0,0.5892758430071863,0.604886815030915,0.6049892543846387,0.5997955230500016,34431.0,0.6048798732703312,0.6049780720862014,0.5997864807051335,34431.0
