runtime,accuracy,balanced_accuracy,mcc,cam_allwinner_streaming-1-precision,cam_allwinner_streaming-1-recall,cam_allwinner_streaming-1-f1-score,cam_allwinner_streaming-1-support,cam_allwinner_streaming-1-accuracy,cam_allwinner_streaming-2-precision,cam_allwinner_streaming-2-recall,cam_allwinner_streaming-2-f1-score,cam_allwinner_streaming-2-support,cam_allwinner_streaming-2-accuracy,cam_allwinner_streaming-3-precision,cam_allwinner_streaming-3-recall,cam_allwinner_streaming-3-f1-score,cam_allwinner_streaming-3-support,cam_allwinner_streaming-3-accuracy,cam_allwinner_streaming-4-precision,cam_allwinner_streaming-4-recall,cam_allwinner_streaming-4-f1-score,cam_allwinner_streaming-4-support,cam_allwinner_streaming-4-accuracy,cam_allwinner_streaming-5-precision,cam_allwinner_streaming-5-recall,cam_allwinner_streaming-5-f1-score,cam_allwinner_streaming-5-support,cam_allwinner_streaming-5-accuracy,cam_allwinner_streaming-6-precision,cam_allwinner_streaming-6-recall,cam_allwinner_streaming-6-f1-score,cam_allwinner_streaming-6-support,cam_allwinner_streaming-6-accuracy,cam_allwinner_streaming-7-precision,cam_allwinner_streaming-7-recall,cam_allwinner_streaming-7-f1-score,cam_allwinner_streaming-7-support,cam_allwinner_streaming-7-accuracy,cam_allwinner_streaming-8-precision,cam_allwinner_streaming-8-recall,cam_allwinner_streaming-8-f1-score,cam_allwinner_streaming-8-support,cam_allwinner_streaming-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
3572.360429048538,0.5502153727463929,0.5114850611606626,0.5007045496370042,0.34693566806242865,0.5071221900734476,0.4120066904751142,8986.0,0.34693566806242865,0.334610472541507,0.20964192838567713,0.2577788709875784,9998.0,0.334610472541507,0.40867450344548034,0.5041,0.45139914931721514,10000.0,0.40867450344548034,0.2934497816593886,0.504,0.37092916283348665,10000.0,0.2934497816593886,0.6310137457044673,0.4407,0.518959020254357,10000.0,0.6310137457044673,0.5567722371967655,0.3305,0.4147841365461848,10000.0,0.5567722371967655,0.5986953685583822,0.4589,0.5195584489102746,10000.0,0.5986953685583822,0.37766624843161856,0.2709,0.3154952541780702,10000.0,0.37766624843161856,0.8549430930595849,0.9224101607175104,0.8873961258939688,16613.0,0.8549430930595849,0.8985304408677397,0.966576332429991,0.931312105606731,13284.0,0.8985304408677397,0.5301291559527362,0.5114850611606626,0.5079618965002981,108881.0,0.5626782106072312,0.5502153727463929,0.5446742668004095,108881.0
