runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
2193.7332010269165,0.8074632925096421,0.807467572908009,0.7861470296382878,0.9237315875613747,0.9546684709066305,0.9389452670104808,2956.0,0.9237315875613747,0.9558414464534075,0.9302876480541455,0.9428914422912021,2955.0,0.9558414464534075,0.7882117882117882,0.800744248985115,0.7944285954019131,2956.0,0.7882117882117882,0.7929209394641085,0.8111675126903554,0.8019404483104717,2955.0,0.7929209394641085,0.7715265866209262,0.7608254397834912,0.7661386475898484,2956.0,0.7715265866209262,0.7486486486486487,0.7496617050067659,0.7491548343475322,2956.0,0.7486486486486487,0.7553547523427041,0.763531799729364,0.7594212651413189,2956.0,0.7553547523427041,0.8050355067785668,0.8437077131258457,0.8239180706970598,2956.0,0.8050355067785668,0.7511398176291794,0.668809201623816,0.7075876879026486,2956.0,0.7511398176291794,0.777593085106383,0.7912719891745602,0.7843729040912139,2956.0,0.777593085106383,0.8070004158817088,0.807467572908009,0.8068799162783691,29558.0,0.806995856657331,0.8074632925096421,0.8068754818762427,29558.0
