runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
11300.021349906921,0.6574598472306933,0.6574577815728113,0.6090597752922862,0.8302815514865131,0.9797862453531598,0.8988596397740594,4304.0,0.8302815514865131,0.6059471823663963,0.6770446096654275,0.6395259519367936,4304.0,0.6059471823663963,0.658254468980021,0.7272304832713755,0.6910254995032564,4304.0,0.658254468980021,0.6264832793959008,0.5397304832713755,0.5798801797304044,4304.0,0.6264832793959008,0.6589861751152074,0.5980483271375465,0.6270401948842874,4304.0,0.6589861751152074,0.6110179640718563,0.5927044609665427,0.6017219011675905,4304.0,0.6110179640718563,0.6246753246753247,0.5587825278810409,0.5898945302918812,4304.0,0.6246753246753247,0.6080983369486623,0.5863351150360214,0.5970184571699007,4303.0,0.6080983369486623,0.6529680353799853,0.6574577815728113,0.6531207943072717,34431.0,0.652969338557309,0.6574598472306933,0.6531224237207984,34431.0
