runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
472.0056412220001,0.7694634612322878,0.7009320748247128,0.7137818281716706,0.9199567333693889,0.8505,0.8838659392049882,4000.0,0.9199567333693889,0.5955636584624734,0.5995717344753747,0.5975609756097561,3269.0,0.5955636584624734,0.6790123456790124,0.5706438815990235,0.6201293317857735,3277.0,0.6790123456790124,0.7455396966993756,0.83575,0.7880716643092881,4000.0,0.7455396966993756,0.723404255319149,0.576271186440678,0.6415094339622641,59.0,0.723404255319149,0.6,0.46551724137931033,0.5242718446601942,58.0,0.6,0.9183673469387755,0.7377049180327869,0.8181818181818182,61.0,0.9183673469387755,0.7936507936507936,0.819672131147541,0.8064516129032259,61.0,0.7936507936507936,0.8,0.6206896551724138,0.6990291262135923,58.0,0.8,0.8545912525761392,0.933,0.8920760129078522,4000.0,0.8545912525761392,0.7630086082695108,0.7009320748247128,0.7271147759738753,18843.0,0.7684915217599829,0.7694634612322878,0.7668390525621942,18843.0
