runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1808.7508523464203,0.5374466105637079,0.5374463793849557,0.471965165808667,0.5992313067784766,0.5801759133964818,0.5895496734272946,2956.0,0.5992313067784766,0.5675399795848928,0.564276048714479,0.5659033078880406,2956.0,0.5675399795848928,0.5456781447645819,0.5253721244925575,0.5353326439158911,2956.0,0.5456781447645819,0.5288123682361209,0.5091339648173207,0.5187866253016201,2956.0,0.5288123682361209,0.5561205957137668,0.5179296346414073,0.536346120161149,2956.0,0.5561205957137668,0.6378776142525174,0.5571718538565629,0.5947995666305524,2956.0,0.6378776142525174,0.3968694774046958,0.531979695431472,0.45459803354540196,2955.0,0.3968694774046958,0.5311406578026592,0.513531799729364,0.52218782249742,2956.0,0.5311406578026592,0.545408768067214,0.5374463793849557,0.5396879741709213,23647.0,0.5454150495951313,0.5374466105637079,0.5396915725106948,23647.0
