runtime,accuracy,balanced_accuracy,mcc,cam_allwinner_streaming-1-precision,cam_allwinner_streaming-1-recall,cam_allwinner_streaming-1-f1-score,cam_allwinner_streaming-1-support,cam_allwinner_streaming-1-accuracy,cam_allwinner_streaming-2-precision,cam_allwinner_streaming-2-recall,cam_allwinner_streaming-2-f1-score,cam_allwinner_streaming-2-support,cam_allwinner_streaming-2-accuracy,cam_allwinner_streaming-3-precision,cam_allwinner_streaming-3-recall,cam_allwinner_streaming-3-f1-score,cam_allwinner_streaming-3-support,cam_allwinner_streaming-3-accuracy,cam_allwinner_streaming-4-precision,cam_allwinner_streaming-4-recall,cam_allwinner_streaming-4-f1-score,cam_allwinner_streaming-4-support,cam_allwinner_streaming-4-accuracy,cam_allwinner_streaming-5-precision,cam_allwinner_streaming-5-recall,cam_allwinner_streaming-5-f1-score,cam_allwinner_streaming-5-support,cam_allwinner_streaming-5-accuracy,cam_allwinner_streaming-6-precision,cam_allwinner_streaming-6-recall,cam_allwinner_streaming-6-f1-score,cam_allwinner_streaming-6-support,cam_allwinner_streaming-6-accuracy,cam_allwinner_streaming-7-precision,cam_allwinner_streaming-7-recall,cam_allwinner_streaming-7-f1-score,cam_allwinner_streaming-7-support,cam_allwinner_streaming-7-accuracy,cam_allwinner_streaming-8-precision,cam_allwinner_streaming-8-recall,cam_allwinner_streaming-8-f1-score,cam_allwinner_streaming-8-support,cam_allwinner_streaming-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
9767.40384888649,0.6997455938134294,0.6757567559935526,0.665237421823671,0.6034933584353102,0.6421099488092589,0.6222030517064755,8986.0,0.6034933584353102,0.5147575544624033,0.586117223444689,0.5481245907772894,9998.0,0.5147575544624033,0.5565714285714286,0.6331,0.5923742690058479,10000.0,0.5565714285714286,0.6042620641070799,0.6862,0.6426297059374415,10000.0,0.6042620641070799,0.6887461980398784,0.6114,0.6477724214652752,10000.0,0.6887461980398784,0.7032146191810057,0.5272,0.6026175915871292,10000.0,0.7032146191810057,0.7114206128133704,0.6385,0.6729907773386035,10000.0,0.7114206128133704,0.5962471692009058,0.5529,0.5737560317542675,10000.0,0.5962471692009058,0.8767901795862696,0.9286703184253295,0.9019848577859627,16613.0,0.8767901795862696,0.9731269731269732,0.9513700692562481,0.962125537665106,13284.0,0.9731269731269732,0.6828630157524624,0.6757567559935526,0.6766578835023398,108881.0,0.704138391749129,0.6997455938134294,0.6994629396942795,108881.0
