runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
633.2366557121277,0.5506829618979152,0.5506815842738049,0.4867084270195689,0.5662535748331744,0.6028416779431665,0.5839750942159594,2956.0,0.5662535748331744,0.5714285714285714,0.5940460081190798,0.5825178304859844,2956.0,0.5714285714285714,0.6020369671821953,0.5399188092016238,0.5692883895131086,2956.0,0.6020369671821953,0.5587606837606838,0.5307848443843031,0.5444136016655101,2956.0,0.5587606837606838,0.5629409580393613,0.5128552097428958,0.536732164984953,2956.0,0.5629409580393613,0.5849427168576105,0.604533152909337,0.5945766095491599,2956.0,0.5849427168576105,0.44026089534538987,0.5023680649526387,0.469268446832043,2956.0,0.44026089534538987,0.5377590446083597,0.5181049069373942,0.527749052051017,2955.0,0.5377590446083597,0.5530479265069184,0.5506815842738049,0.5510651486622169,23647.0,0.5530485730532836,0.5506829618979152,0.5510661346687553,23647.0
