runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-precision,cam_allwinner-recall,cam_allwinner-f1-score,cam_allwinner-support,cam_allwinner-accuracy,light-precision,light-recall,light-f1-score,light-support,light-accuracy,plug-precision,plug-recall,plug-f1-score,plug-support,plug-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1527.2643954753876,0.9995361676131864,0.9991263921640802,0.9992190391657172,1.0,0.9999781821355326,0.9999890909487602,45834.0,1.0,0.9987651271918992,0.9978614903767067,0.9983131042995268,12158.0,0.9987651271918992,0.9991451305319918,0.9995395039800014,0.9993422783478033,30402.0,0.9991451305319918,0.9993034192412971,0.9991263921640802,0.9992148245320301,88394.0,0.9995361299956188,0.9995361676131864,0.9995361072352088,88394.0
