runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
22335.014602422714,0.5786978948835912,0.5786918081272943,0.5327288835133005,0.8469145569620253,0.9948884758364313,0.9149572649572649,4304.0,0.8469145569620253,0.4507309149972929,0.3868494423791822,0.4163540885221305,4304.0,0.4507309149972929,0.47020312237703543,0.6507899628252788,0.5459506870675372,4304.0,0.47020312237703543,0.4660633484162896,0.3828996282527881,0.4204081632653061,4304.0,0.4660633484162896,0.48670465337132,0.4764118057169417,0.48150322959483266,4303.0,0.48670465337132,0.40963572267920095,0.4049721189591078,0.4072905713284263,4304.0,0.40963572267920095,0.4689206762028609,0.4190099930281199,0.44256259204712817,4303.0,0.4689206762028609,0.47277032359905286,0.4175185873605948,0.4434299814929056,4304.0,0.47277032359905286,0.8661437908496732,0.7697490706319703,0.8151064091524173,4304.0,0.8661437908496732,0.7831995058678196,0.8838289962825279,0.8304770221591529,4304.0,0.7831995058678196,0.5721286615322569,0.5786918081272943,0.5718040009587101,43038.0,0.5721330444495276,0.5786978948835912,0.5718091020828394,43038.0
