runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
963.5220348834991,0.7885143992895505,0.7885105489651951,0.7583796553516311,0.8067616837918462,0.8234100135317998,0.8150008371002846,2956.0,0.8067616837918462,0.7933268545513443,0.8284844384303113,0.8105245738871422,2956.0,0.7933268545513443,0.7838471849865952,0.7912719891745602,0.7875420875420877,2956.0,0.7838471849865952,0.7545700744752878,0.7540595399188093,0.7543147208121829,2956.0,0.7545700744752878,0.7851440472058313,0.7652232746955345,0.7750556792873051,2956.0,0.7851440472058313,0.828151120026747,0.837956698240866,0.8330250546494031,2956.0,0.828151120026747,0.7636161541311597,0.6974619289340102,0.7290413866289351,2955.0,0.7636161541311597,0.7893869479235333,0.8102165087956699,0.7996661101836395,2956.0,0.7893869479235333,0.7881005083865431,0.7885105489651951,0.7880213062613726,23647.0,0.7881015437971344,0.7885143992895505,0.7880238004432828,23647.0
