runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
774.8852074146271,0.8056835962278514,0.8056856884617938,0.7782484553894202,0.8157894736842105,0.8389715832205683,0.8272181454302868,2956.0,0.8157894736842105,0.7929086915594603,0.855160744500846,0.8228590035818952,2955.0,0.7929086915594603,0.793588485443245,0.8207036535859269,0.8069183435888907,2956.0,0.793588485443245,0.796742209631728,0.7611637347767253,0.7785467128027681,2956.0,0.796742209631728,0.8138634764250527,0.7824763193504736,0.7978613314936185,2956.0,0.8138634764250527,0.793071450665017,0.8673883626522327,0.8285668120859588,2956.0,0.793071450665017,0.821226795803067,0.6884303112313938,0.7489878542510122,2956.0,0.821226795803067,0.8228399196249163,0.831190798376184,0.8269942780208684,2956.0,0.8228399196249163,0.8062538128545871,0.8056856884617938,0.8047440601569125,23647.0,0.8062543772019163,0.8056835962278514,0.8047432941001853,23647.0
