runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
927.4865491390228,0.9228891365493818,0.825510239401907,0.9041598911587735,0.9279691640568538,0.963,0.94516010305484,4000.0,0.9279691640568538,0.9111041796631316,0.8935454267360049,0.9022393822393822,3269.0,0.9111041796631316,0.9263124604680582,0.8938053097345132,0.9097685976083243,3277.0,0.9263124604680582,0.8946355544864084,0.92975,0.9118548485962976,4000.0,0.8946355544864084,0.8636363636363636,0.6440677966101694,0.7378640776699029,59.0,0.8636363636363636,0.6440677966101694,0.6551724137931034,0.6495726495726496,58.0,0.6440677966101694,0.9642857142857143,0.8852459016393442,0.923076923076923,61.0,0.9642857142857143,0.9333333333333333,0.9180327868852459,0.9256198347107439,61.0,0.9333333333333333,0.8378378378378378,0.5344827586206896,0.6526315789473685,58.0,0.8378378378378378,0.959345435949885,0.938,0.9485526482113513,4000.0,0.959345435949885,0.8862527840327754,0.825510239401907,0.8506340643687784,18843.0,0.9231218992942994,0.9228891365493818,0.9226150274592531,18843.0
