runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
692.6632869243622,0.5974355504431964,0.5974429248836288,0.5529106410618444,0.8448012232415902,0.7476319350473613,0.7932519741564968,2956.0,0.8448012232415902,0.8003544004725339,0.9170896785109983,0.8547547705409242,2955.0,0.8003544004725339,0.577036310107949,0.5967523680649527,0.5867287543655413,2956.0,0.577036310107949,0.5697211155378487,0.5805142083897158,0.5750670241286864,2956.0,0.5697211155378487,0.5848082595870207,0.5365358592692828,0.5596330275229358,2956.0,0.5848082595870207,0.5337336630166019,0.5111637347767253,0.5222049421116294,2956.0,0.5337336630166019,0.5401917404129793,0.4957698815566836,0.5170284100935238,2955.0,0.5401917404129793,0.5668276972624798,0.5953991880920162,0.5807622504537205,2956.0,0.5668276972624798,0.4275672371638142,0.4732746955345061,0.44926140012845217,2956.0,0.4275672371638142,0.5387040280210158,0.520297699594046,0.5293409051798315,2956.0,0.5387040280210158,0.5983745674823833,0.5974429248836288,0.5968033458681742,29558.0,0.598369702572514,0.5974355504431964,0.5967973178389131,29558.0
