runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
608.3946323394775,0.7855437032319694,0.7177011876992295,0.7333139704513598,0.8994197292069632,0.93,0.9144542772861356,4000.0,0.8994197292069632,0.6004742145820984,0.6197613949219944,0.6099653770886648,3269.0,0.6004742145820984,0.6428341384863124,0.6090936832468722,0.6255092447508619,3277.0,0.6428341384863124,0.7817450339451848,0.77725,0.7794910367306005,4000.0,0.7817450339451848,0.48484848484848486,0.5423728813559322,0.5120000000000001,59.0,0.48484848484848486,0.5952380952380952,0.43103448275862066,0.5,58.0,0.5952380952380952,0.9433962264150944,0.819672131147541,0.8771929824561403,61.0,0.9433962264150944,0.9090909090909091,0.819672131147541,0.8620689655172413,61.0,0.9090909090909091,0.8333333333333334,0.6896551724137931,0.7547169811320755,58.0,0.8333333333333334,0.9415600702282418,0.9385,0.9400275447602355,4000.0,0.9415600702282418,0.7631940235374717,0.7177011876992295,0.7375426409721955,18843.0,0.7846352455309216,0.7855437032319694,0.7848399199485933,18843.0
