runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
15076.201633691788,0.5209259097905957,0.5209231658534246,0.4534332294746718,0.8443396226415094,0.9981412639405205,0.9148211243611585,4304.0,0.8443396226415094,0.46816168327796237,0.39289033457249073,0.4272359777665488,4304.0,0.46816168327796237,0.4796457162323284,0.654275092936803,0.5535135135135135,4304.0,0.4796457162323284,0.4507814642171648,0.3819702602230483,0.4135328889447868,4304.0,0.4507814642171648,0.4912663755458515,0.4704925650557621,0.4806551151198671,4304.0,0.4912663755458515,0.42612971201123856,0.4228624535315985,0.42448979591836733,4304.0,0.42612971201123856,0.4653816890692366,0.42644666511735996,0.44506427358719375,4303.0,0.4653816890692366,0.46659788496259996,0.42030669144981414,0.4422442244224422,4304.0,0.46659788496259996,0.5115380184947365,0.5209231658534246,0.5126946142042348,34431.0,0.5115393590404488,0.5209259097905957,0.5126965784324191,34431.0
