runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
123796.78683137894,0.9510905869710435,0.9510903470778147,0.9442176950125236,0.8940188877229801,0.9897769516728625,0.9394641085014885,4304.0,0.8940188877229801,0.9559409421138974,0.9477230483271375,0.9518142573795356,4304.0,0.9559409421138974,0.9828897338403042,0.9609665427509294,0.9718045112781954,4304.0,0.9828897338403042,0.9531772575250836,0.9270446096654275,0.9399293286219081,4304.0,0.9531772575250836,0.9732100521574206,0.9537639405204461,0.9633888758507393,4304.0,0.9732100521574206,0.9498946382580192,0.942830583313967,0.9463494285047819,4303.0,0.9498946382580192,0.9433160132262636,0.9279739776951673,0.9355821035371281,4304.0,0.9433160132262636,0.9635684259691732,0.9586431226765799,0.9610994642441183,4304.0,0.9635684259691732,0.9520019938516427,0.9510903470778147,0.951179009739737,34431.0,0.9520020550568238,0.9510905869710435,0.9511791500081356,34431.0
