runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1591.068837404251,0.7897692672034644,0.7897664791447719,0.7664515924684644,0.9427118644067797,0.9407983761840325,0.9417541483237386,2956.0,0.9427118644067797,0.9419268210808996,0.949255751014885,0.9455770850884583,2956.0,0.9419268210808996,0.7709251101321586,0.7696211096075778,0.7702725579820552,2956.0,0.7709251101321586,0.7592169657422512,0.7872124492557511,0.7729613021092843,2956.0,0.7592169657422512,0.7627939142461964,0.7462787550744249,0.7544459644322844,2956.0,0.7627939142461964,0.7550947443689667,0.7147208121827411,0.7343532684283727,2955.0,0.7550947443689667,0.7393190921228304,0.7493234100135318,0.7442876344086021,2956.0,0.7393190921228304,0.7663241630759032,0.7824027072758037,0.7742799732083053,2955.0,0.7663241630759032,0.7224982256919801,0.6887686062246279,0.7052303429165223,2956.0,0.7224982256919801,0.7352085354025218,0.7692828146143437,0.7518598115390973,2956.0,0.7352085354025218,0.7896019436270488,0.7897664791447719,0.7895022088436721,29558.0,0.7896038985962553,0.7897692672034644,0.7895045896264059,29558.0
