runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
115659.77017092705,0.9838517614940026,0.9838517107779909,0.9815806157425518,0.9339622641509434,0.9890799256505576,0.960731211916046,4304.0,0.9339622641509434,0.9936470588235294,0.9811802973977695,0.9873743277998597,4304.0,0.9936470588235294,0.9857642940490081,0.9814126394052045,0.9835836535103039,4304.0,0.9857642940490081,0.9916201117318436,0.9897769516728625,0.9906976744186046,4304.0,0.9916201117318436,0.9927178764388067,0.9821055077852661,0.9873831775700934,4303.0,0.9927178764388067,0.9918071161048689,0.9844330855018587,0.9881063432835822,4304.0,0.9918071161048689,0.9946022060549167,0.9846654275092936,0.9896088733216579,4304.0,0.9946022060549167,0.9901222953904045,0.9781598513011153,0.9841047218326322,4304.0,0.9901222953904045,0.9842804028430402,0.9838517107779909,0.9839487479565975,34431.0,0.984280157788479,0.9838517614940026,0.9839486482084167,34431.0
