runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
94209.98515534401,0.9436079743482504,0.9436088021497925,0.9374992722588582,0.8590644448905842,0.99442249593307,0.9218009478672985,4303.0,0.8590644448905842,0.9460772969220088,0.949814126394052,0.9479420289855073,4304.0,0.9460772969220088,0.9665401044138585,0.9463289962825279,0.9563277764733504,4304.0,0.9665401044138585,0.9380125422093584,0.9035780669144982,0.920473372781065,4304.0,0.9380125422093584,0.9557839388145315,0.929135687732342,0.9422714420358153,4304.0,0.9557839388145315,0.9498335710889206,0.9284220311410644,0.9390057586085322,4303.0,0.9498335710889206,0.9467232437529467,0.9330855018587361,0.9398549028785397,4304.0,0.9467232437529467,0.9419762078174314,0.9014869888475836,0.9212869523922593,4304.0,0.9419762078174314,0.9655489205328434,0.9767657992565055,0.9711249711249711,4304.0,0.9655489205328434,0.9805666120346523,0.9730483271375465,0.976793002915452,4304.0,0.9805666120346523,0.9450126882477136,0.9436088021497925,0.9436881156062789,43038.0,0.9450145732646874,0.9436079743482504,0.9436887329566376,43038.0
