runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-precision,cam_allwinner-recall,cam_allwinner-f1-score,cam_allwinner-support,cam_allwinner-accuracy,light-precision,light-recall,light-f1-score,light-support,light-accuracy,plug-precision,plug-recall,plug-f1-score,plug-support,plug-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
961.7097170352936,0.9889132746566509,0.9771593788201564,0.98135254751547,0.9998036049404269,0.9996290963040537,0.9997163430067642,45834.0,0.9998036049404269,0.9794150441718844,0.9392169764763941,0.9588949069992022,12158.0,0.9794150441718844,0.9763499304409718,0.9926320636800211,0.9844236760124612,30402.0,0.9763499304409718,0.985189526517761,0.9771593788201564,0.9810116420061425,88394.0,0.9889327004225142,0.9889132746566509,0.9888419094372829,88394.0
