runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1291.006500005722,0.8813883139627448,0.7767011817029574,0.8524493971652688,0.9424083769633508,0.945,0.9437024091873674,4000.0,0.9424083769633508,0.8147699757869249,0.8234934230651575,0.8191084740605508,3269.0,0.8147699757869249,0.8454949238578681,0.8132438205675923,0.8290558407217296,3277.0,0.8454949238578681,0.841552734375,0.86175,0.8515316205533597,4000.0,0.841552734375,0.6486486486486487,0.4067796610169492,0.5,59.0,0.6486486486486487,0.6666666666666666,0.6206896551724138,0.6428571428571429,58.0,0.6666666666666666,0.9166666666666666,0.9016393442622951,0.9090909090909091,61.0,0.9166666666666666,0.9811320754716981,0.8524590163934426,0.912280701754386,61.0,0.9811320754716981,0.8717948717948718,0.5862068965517241,0.7010309278350514,58.0,0.8717948717948718,0.9469903393609116,0.95575,0.9513500062212269,4000.0,0.9469903393609116,0.8476125279592608,0.7767011817029574,0.8060008032281724,18843.0,0.881029691763425,0.8813883139627448,0.88093015506865,18843.0
