runtime,accuracy,balanced_accuracy,mcc,cam_allwinner_streaming-1-precision,cam_allwinner_streaming-1-recall,cam_allwinner_streaming-1-f1-score,cam_allwinner_streaming-1-support,cam_allwinner_streaming-1-accuracy,cam_allwinner_streaming-2-precision,cam_allwinner_streaming-2-recall,cam_allwinner_streaming-2-f1-score,cam_allwinner_streaming-2-support,cam_allwinner_streaming-2-accuracy,cam_allwinner_streaming-3-precision,cam_allwinner_streaming-3-recall,cam_allwinner_streaming-3-f1-score,cam_allwinner_streaming-3-support,cam_allwinner_streaming-3-accuracy,cam_allwinner_streaming-4-precision,cam_allwinner_streaming-4-recall,cam_allwinner_streaming-4-f1-score,cam_allwinner_streaming-4-support,cam_allwinner_streaming-4-accuracy,cam_allwinner_streaming-5-precision,cam_allwinner_streaming-5-recall,cam_allwinner_streaming-5-f1-score,cam_allwinner_streaming-5-support,cam_allwinner_streaming-5-accuracy,cam_allwinner_streaming-6-precision,cam_allwinner_streaming-6-recall,cam_allwinner_streaming-6-f1-score,cam_allwinner_streaming-6-support,cam_allwinner_streaming-6-accuracy,cam_allwinner_streaming-7-precision,cam_allwinner_streaming-7-recall,cam_allwinner_streaming-7-f1-score,cam_allwinner_streaming-7-support,cam_allwinner_streaming-7-accuracy,cam_allwinner_streaming-8-precision,cam_allwinner_streaming-8-recall,cam_allwinner_streaming-8-f1-score,cam_allwinner_streaming-8-support,cam_allwinner_streaming-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
2393.1223182678223,0.4963033036066899,0.45977230370913436,0.44415229385816934,0.3385409497591191,0.5474070776763855,0.4183534614730397,8986.0,0.3385409497591191,0.3182182985553772,0.15863172634526906,0.2117207315445201,9998.0,0.3182182985553772,0.28695501129060275,0.6608,0.4001453312341044,10000.0,0.28695501129060275,0.34537978792469165,0.1596,0.21831612064838243,10000.0,0.34537978792469165,0.518918918918919,0.2976,0.3782650142993327,10000.0,0.518918918918919,0.5522388059701493,0.2479,0.3421906273724895,10000.0,0.5522388059701493,0.5369913024804037,0.5001,0.5178895044788485,10000.0,0.5369913024804037,0.33241066935078006,0.2642,0.294406061956764,10000.0,0.33241066935078006,0.8345145287030474,0.8505387347258171,0.8424504397078552,16613.0,0.8345145287030474,0.6994393387665453,0.9109454983438723,0.7913029262710478,13284.0,0.6994393387665453,0.4763607611719635,0.45977230370913436,0.4415040218986384,108881.0,0.5061283651359382,0.4963033036066899,0.47662615062434455,108881.0
