runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1766.6721832752228,0.7960417811984607,0.7960428930575685,0.7669727115625107,0.8156028368794326,0.8169824086603519,0.8162920398850768,2956.0,0.8156028368794326,0.8226134055517942,0.8223350253807107,0.8224741919106449,2955.0,0.8226134055517942,0.7653093940365502,0.807510148849797,0.785843621399177,2956.0,0.7653093940365502,0.7737478411053541,0.7577807848443843,0.7656810801572381,2956.0,0.7737478411053541,0.7815824468085106,0.7953315290933695,0.7883970489604294,2956.0,0.7815824468085106,0.8237636906737471,0.8396481732070366,0.8316300887920924,2956.0,0.8237636906737471,0.7822108345534406,0.722936400541272,0.7514064697609001,2956.0,0.7822108345534406,0.8033726812816189,0.8058186738836265,0.804593818611721,2956.0,0.8033726812816189,0.796025391361306,0.7960428930575685,0.79578979493466,23647.0,0.7960242669897497,0.7960417811984607,0.7957886664872047,23647.0
