runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1376.2051832675934,0.9382794671761396,0.8562154041441916,0.9232842932645866,0.9548229548229549,0.9775,0.9660284126003706,4000.0,0.9548229548229549,0.9010137149672034,0.9244417252982563,0.9125773818511248,3269.0,0.9010137149672034,0.923818407960199,0.9066219102837961,0.915139380871708,3277.0,0.923818407960199,0.926019124308002,0.92,0.9229997491848507,4000.0,0.926019124308002,0.825,0.559322033898305,0.6666666666666665,59.0,0.825,0.7894736842105263,0.7758620689655172,0.7826086956521741,58.0,0.7894736842105263,0.9107142857142857,0.8360655737704918,0.8717948717948717,61.0,0.9107142857142857,0.8852459016393442,0.8852459016393442,0.8852459016393442,61.0,0.8852459016393442,0.9215686274509803,0.8103448275862069,0.8623853211009175,58.0,0.9215686274509803,0.9817212490479817,0.96675,0.9741781080740647,4000.0,0.9817212490479817,0.9019397950121478,0.8562154041441916,0.8759624489436092,18843.0,0.9383054235171711,0.9382794671761396,0.9381136106410634,18843.0
