runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
966.3281719684601,0.8611155336199119,0.7903867794528339,0.8274425160303029,0.9499504459861249,0.9585,0.9542060726729716,4000.0,0.9499504459861249,0.7393199651264167,0.7782196390333436,0.7582712369597616,3269.0,0.7393199651264167,0.7907444668008048,0.7195605736954531,0.7534749960057516,3277.0,0.7907444668008048,0.83345507669832,0.85575,0.8444554089058838,4000.0,0.83345507669832,0.6333333333333333,0.6440677966101694,0.6386554621848739,59.0,0.6333333333333333,0.5789473684210527,0.5689655172413793,0.5739130434782609,58.0,0.5789473684210527,0.8771929824561403,0.819672131147541,0.8474576271186439,61.0,0.8771929824561403,0.9245283018867925,0.8032786885245902,0.8596491228070176,61.0,0.9245283018867925,0.8679245283018868,0.7931034482758621,0.8288288288288289,58.0,0.8679245283018868,0.96347260445334,0.96275,0.9631111666875078,4000.0,0.96347260445334,0.8158869073464212,0.7903867794528339,0.8022022965649501,18843.0,0.8611584847039829,0.8611155336199119,0.8607010582819056,18843.0
