runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
811.7565126419067,0.8104199264177274,0.8104214892306565,0.7834867361071173,0.8298157453936349,0.837956698240866,0.8338663524659149,2956.0,0.8298157453936349,0.8182114882506527,0.8481055480378891,0.832890365448505,2956.0,0.8182114882506527,0.8195336262250761,0.8203653585926928,0.8199492814877432,2956.0,0.8195336262250761,0.7798570942497448,0.7753721244925575,0.7776081424936387,2956.0,0.7798570942497448,0.8201262272089762,0.7912719891745602,0.8054407713498624,2956.0,0.8201262272089762,0.8112784363985902,0.8565629228687416,0.833305907520158,2956.0,0.8112784363985902,0.7969465648854962,0.706359945872801,0.7489239598278334,2956.0,0.7969465648854962,0.8059221113614419,0.8473773265651439,0.8261299901022765,2955.0,0.8059221113614419,0.8102114117467016,0.8104214892306565,0.8097643463369915,23647.0,0.8102115931354775,0.8104199264177274,0.8097636542558072,23647.0
