runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
65839.94267654419,0.9392629769041312,0.9392627971148337,0.9326326185599414,0.8704652592744415,0.9867565055762082,0.9249700533594687,4304.0,0.8704652592744415,0.9441648693985143,0.9154275092936803,0.9295741417954465,4304.0,0.9441648693985143,0.9634931997136722,0.9381970260223048,0.9506768687463214,4304.0,0.9634931997136722,0.9282660332541568,0.9079925650557621,0.9180173831336622,4304.0,0.9282660332541568,0.9725536992840096,0.9467936802973977,0.9595008241111374,4304.0,0.9725536992840096,0.9557021677662583,0.9423791821561338,0.9489939167056621,4304.0,0.9557021677662583,0.9477139507620164,0.9391263940520446,0.9434006301785506,4304.0,0.9477139507620164,0.924787133396405,0.9086683709040204,0.9166568983706483,4303.0,0.924787133396405,0.9309646953002024,0.9621194515454334,0.9462857142857143,4303.0,0.9309646953002024,0.9660413203514605,0.9451672862453532,0.9554903112155021,4304.0,0.9660413203514605,0.9404152328501135,0.9392627971148337,0.9393566741902115,43038.0,0.9404158155592779,0.9392629769041312,0.9393570406276788,43038.0
