runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1177.8003506660461,0.8824497160749349,0.8190323091219959,0.8540645144257417,0.9369855967078189,0.91075,0.9236815415821501,4000.0,0.9369855967078189,0.8216983983076458,0.831752829611502,0.8266950440863484,3269.0,0.8216983983076458,0.8785909712722298,0.7839487335978028,0.8285760361232059,3277.0,0.8785909712722298,0.85628187297172,0.9235,0.8886216021169112,4000.0,0.85628187297172,0.975,0.6610169491525424,0.7878787878787878,59.0,0.975,0.7608695652173914,0.603448275862069,0.673076923076923,58.0,0.7608695652173914,0.9,0.8852459016393442,0.8925619834710743,61.0,0.9,0.9622641509433962,0.8360655737704918,0.8947368421052632,61.0,0.9622641509433962,0.8103448275862069,0.8103448275862069,0.8103448275862069,58.0,0.8103448275862069,0.9099012286196098,0.94425,0.9267574530732425,4000.0,0.9099012286196098,0.8811936611626019,0.8190323091219959,0.8452931041100114,18843.0,0.8830973315349754,0.8824497160749349,0.8817863766367723,18843.0
