runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1460.2242286205292,0.7435212125312944,0.7435182221367422,0.7150630513700196,0.9373324396782842,0.946211096075778,0.9417508417508417,2956.0,0.9373324396782842,0.9608976538592315,0.956021650879567,0.9584534509072409,2956.0,0.9608976538592315,0.7339418526031102,0.7344384303112313,0.7341900574907,2956.0,0.7339418526031102,0.7044451985069562,0.7023004059539919,0.7033711672031171,2956.0,0.7044451985069562,0.6980263157894737,0.7178619756427604,0.7078052034689792,2956.0,0.6980263157894737,0.6655231560891939,0.6562922868741543,0.6608754896951116,2956.0,0.6655231560891939,0.7080811676753292,0.6728687415426252,0.6900260190806592,2956.0,0.7080811676753292,0.698989260897031,0.7489001692047378,0.7230844633229864,2955.0,0.698989260897031,0.6519524617996605,0.649746192893401,0.6508474576271186,2955.0,0.6519524617996605,0.6740273396424816,0.6505412719891746,0.6620760888276812,2956.0,0.6740273396424816,0.7433216846540753,0.7435182221367422,0.7432480239374436,29558.0,0.7433262756834619,0.7435212125312944,0.7432518321831613,29558.0
