runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
977.1450963020325,0.81663170715204,0.8166301239384633,0.7962994580440964,0.941545574636724,0.9644790257104194,0.9528743315508021,2956.0,0.941545574636724,0.9671007539410555,0.9546684709066305,0.9608443990466462,2956.0,0.9671007539410555,0.8023450586264657,0.8102165087956699,0.8062615721259049,2956.0,0.8023450586264657,0.7897985705003249,0.8223951285520974,0.8057673185283395,2956.0,0.7897985705003249,0.7961029923451636,0.774018944519621,0.7849056603773585,2956.0,0.7961029923451636,0.7576601671309192,0.7361299052774019,0.7467398764584764,2956.0,0.7576601671309192,0.7691247415575465,0.7553299492385787,0.762164930851972,2955.0,0.7691247415575465,0.7869272669016341,0.8311336717428088,0.8084265964450296,2955.0,0.7869272669016341,0.7397454031117398,0.7077131258457375,0.723374827109267,2956.0,0.7397454031117398,0.8113143631436315,0.8102165087956699,0.8107650643195667,2956.0,0.8113143631436315,0.8161664891895205,0.8166301239384633,0.8162124576813363,29558.0,0.8161690699111499,0.81663170715204,0.8162145496154344,29558.0
