runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
59268.795048475266,0.9649153379222213,0.9649153174667626,0.9600695769150203,0.8788065843621399,0.9923327137546468,0.9321257092972501,4304.0,0.8788065843621399,0.9798099762470309,0.958410780669145,0.9689922480620156,4304.0,0.9798099762470309,0.9796834396409166,0.9635223048327137,0.9715356682675413,4304.0,0.9796834396409166,0.9751243781094527,0.9563197026022305,0.9656304985337244,4304.0,0.9751243781094527,0.9859790874524715,0.9639869888475836,0.974859022556391,4304.0,0.9859790874524715,0.9776154571159283,0.9642110155705322,0.9708669708669709,4303.0,0.9776154571159283,0.9846779985635624,0.9556226765799256,0.9699327909444642,4304.0,0.9846779985635624,0.9707807386629266,0.9649163568773235,0.9678396644138895,4304.0,0.9707807386629266,0.9665597075193035,0.9649153174667626,0.9652228216177808,34431.0,0.9665593864205961,0.9649153379222213,0.9652226576913991,34431.0
