runtime,accuracy,balanced_accuracy,mcc,cam_allwinner_streaming-1-precision,cam_allwinner_streaming-1-recall,cam_allwinner_streaming-1-f1-score,cam_allwinner_streaming-1-support,cam_allwinner_streaming-1-accuracy,cam_allwinner_streaming-2-precision,cam_allwinner_streaming-2-recall,cam_allwinner_streaming-2-f1-score,cam_allwinner_streaming-2-support,cam_allwinner_streaming-2-accuracy,cam_allwinner_streaming-3-precision,cam_allwinner_streaming-3-recall,cam_allwinner_streaming-3-f1-score,cam_allwinner_streaming-3-support,cam_allwinner_streaming-3-accuracy,cam_allwinner_streaming-4-precision,cam_allwinner_streaming-4-recall,cam_allwinner_streaming-4-f1-score,cam_allwinner_streaming-4-support,cam_allwinner_streaming-4-accuracy,cam_allwinner_streaming-5-precision,cam_allwinner_streaming-5-recall,cam_allwinner_streaming-5-f1-score,cam_allwinner_streaming-5-support,cam_allwinner_streaming-5-accuracy,cam_allwinner_streaming-6-precision,cam_allwinner_streaming-6-recall,cam_allwinner_streaming-6-f1-score,cam_allwinner_streaming-6-support,cam_allwinner_streaming-6-accuracy,cam_allwinner_streaming-7-precision,cam_allwinner_streaming-7-recall,cam_allwinner_streaming-7-f1-score,cam_allwinner_streaming-7-support,cam_allwinner_streaming-7-accuracy,cam_allwinner_streaming-8-precision,cam_allwinner_streaming-8-recall,cam_allwinner_streaming-8-f1-score,cam_allwinner_streaming-8-support,cam_allwinner_streaming-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
7061.797082662582,0.6613642416950616,0.6332597592046548,0.6234685207862131,0.638037430450177,0.70186957489428,0.6684330454135976,8986.0,0.638037430450177,0.37372541879096866,0.4105821164232847,0.39128777046992663,9998.0,0.37372541879096866,0.6240117668689097,0.6788,0.6502538557333077,10000.0,0.6240117668689097,0.40299721977351327,0.5943,0.48030064250212157,10000.0,0.40299721977351327,0.7474866942637493,0.5056,0.6031973276067765,10000.0,0.7474866942637493,0.6732655921513665,0.3843,0.48930481283422456,10000.0,0.6732655921513665,0.7704476969436074,0.7159,0.7421729214182045,10000.0,0.7704476969436074,0.4716816094467527,0.4314,0.4506424318395488,10000.0,0.4716816094467527,0.8973355584968636,0.9386022994040811,0.9175051485731097,16613.0,0.8973355584968636,0.9150354609929078,0.9712436013249022,0.9423020742039145,13284.0,0.9150354609929078,0.6514024448178816,0.6332597592046548,0.6335400030594733,108881.0,0.6744205470074169,0.6613642416950616,0.6597790999490878,108881.0
