runtime,accuracy,balanced_accuracy,mcc,plug-1-precision,plug-1-recall,plug-1-f1-score,plug-1-support,plug-1-accuracy,plug-2-precision,plug-2-recall,plug-2-f1-score,plug-2-support,plug-2-accuracy,plug-3-precision,plug-3-recall,plug-3-f1-score,plug-3-support,plug-3-accuracy,plug-4-precision,plug-4-recall,plug-4-f1-score,plug-4-support,plug-4-accuracy,plug-5-precision,plug-5-recall,plug-5-f1-score,plug-5-support,plug-5-accuracy,plug-6-precision,plug-6-recall,plug-6-f1-score,plug-6-support,plug-6-accuracy,plug-7-precision,plug-7-recall,plug-7-f1-score,plug-7-support,plug-7-accuracy,plug-8-precision,plug-8-recall,plug-8-f1-score,plug-8-support,plug-8-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1800.1227371692657,0.6626633399585571,0.6626591446116648,0.6145513996669466,0.7341227125941873,0.6921515561569689,0.7125195890649486,2956.0,0.7341227125941873,0.6820737039350406,0.7388362652232747,0.7093212081844755,2956.0,0.6820737039350406,0.6851360318513603,0.6985791610284168,0.6917922948073701,2956.0,0.6851360318513603,0.6238044633368757,0.5957374830852503,0.6094480013843225,2956.0,0.6238044633368757,0.6163374623367928,0.6228010825439784,0.6195524146054181,2956.0,0.6163374623367928,0.7154416722859069,0.7178619756427604,0.7166497804795677,2956.0,0.7154416722859069,0.5520557029177718,0.5634517766497462,0.5576955283872047,2955.0,0.5520557029177718,0.6963534361851332,0.6718538565629228,0.6838842975206613,2956.0,0.6963534361851332,0.6631656481803836,0.6626591446116648,0.6626078893042461,23647.0,0.6631703468713491,0.6626633399585571,0.6626123259076595,23647.0
