runtime,accuracy,balanced_accuracy,mcc,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,light-1-precision,light-1-recall,light-1-f1-score,light-1-support,light-1-accuracy,light-2-precision,light-2-recall,light-2-f1-score,light-2-support,light-2-accuracy,light-3-precision,light-3-recall,light-3-f1-score,light-3-support,light-3-accuracy,light-4-precision,light-4-recall,light-4-f1-score,light-4-support,light-4-accuracy,light-5-precision,light-5-recall,light-5-f1-score,light-5-support,light-5-accuracy,light-6-precision,light-6-recall,light-6-f1-score,light-6-support,light-6-accuracy,light-7-precision,light-7-recall,light-7-f1-score,light-7-support,light-7-accuracy,light-8-precision,light-8-recall,light-8-f1-score,light-8-support,light-8-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
985.1850032806396,0.9439579684763573,0.8467999308096313,0.9303029159046623,0.9641089108910891,0.97375,0.9689054726368159,4000.0,0.9641089108910891,0.9298677330052292,0.9247476292444172,0.9273006134969325,3269.0,0.9298677330052292,0.9275046670815184,0.9096734818431492,0.9185025419812048,3277.0,0.9275046670815184,0.9161807580174927,0.94275,0.9292755051749629,4000.0,0.9161807580174927,0.8181818181818182,0.6101694915254238,0.6990291262135923,59.0,0.8181818181818182,0.8461538461538461,0.5689655172413793,0.6804123711340206,58.0,0.8461538461538461,0.9310344827586207,0.8852459016393442,0.9075630252100839,61.0,0.9310344827586207,0.9464285714285714,0.8688524590163934,0.9059829059829059,61.0,0.9464285714285714,0.9591836734693877,0.8103448275862069,0.8785046728971961,58.0,0.9591836734693877,0.9793762575452716,0.9735,0.9764292878635907,4000.0,0.9793762575452716,0.9218020718532844,0.8467999308096313,0.8791905522591306,18843.0,0.9438699606618869,0.9439579684763573,0.9436929261316429,18843.0
