runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-1-precision,cam_allwinner-1-recall,cam_allwinner-1-f1-score,cam_allwinner-1-support,cam_allwinner-1-accuracy,cam_allwinner-2-precision,cam_allwinner-2-recall,cam_allwinner-2-f1-score,cam_allwinner-2-support,cam_allwinner-2-accuracy,cam_allwinner-3-precision,cam_allwinner-3-recall,cam_allwinner-3-f1-score,cam_allwinner-3-support,cam_allwinner-3-accuracy,cam_allwinner-4-precision,cam_allwinner-4-recall,cam_allwinner-4-f1-score,cam_allwinner-4-support,cam_allwinner-4-accuracy,cam_allwinner-5-precision,cam_allwinner-5-recall,cam_allwinner-5-f1-score,cam_allwinner-5-support,cam_allwinner-5-accuracy,cam_allwinner-6-precision,cam_allwinner-6-recall,cam_allwinner-6-f1-score,cam_allwinner-6-support,cam_allwinner-6-accuracy,cam_allwinner-7-precision,cam_allwinner-7-recall,cam_allwinner-7-f1-score,cam_allwinner-7-support,cam_allwinner-7-accuracy,cam_allwinner-8-precision,cam_allwinner-8-recall,cam_allwinner-8-f1-score,cam_allwinner-8-support,cam_allwinner-8-accuracy,iot_noise-precision,iot_noise-recall,iot_noise-f1-score,iot_noise-support,iot_noise-accuracy,network_noise-precision,network_noise-recall,network_noise-f1-score,network_noise-support,network_noise-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
78755.76428198814,0.7909521817928342,0.7909603894404095,0.7680435669798811,0.8566559743384122,0.9930281199163374,0.9198148746098375,4303.0,0.8566559743384122,0.7553349875930521,0.7072490706319703,0.73050155987521,4304.0,0.7553349875930521,0.7722854188210961,0.8675650557620818,0.8171572382098699,4304.0,0.7722854188210961,0.7450306748466258,0.7053903345724907,0.7246688148943787,4304.0,0.7450306748466258,0.7563352826510721,0.7211895910780669,0.7383444338725023,4304.0,0.7563352826510721,0.7137485311398355,0.7056226765799256,0.7096623437317444,4304.0,0.7137485311398355,0.755632582322357,0.7091078066914498,0.7316313076830875,4304.0,0.755632582322357,0.7445705824284304,0.7009758364312267,0.722115844901867,4304.0,0.7445705824284304,0.9398879266428936,0.8573420074349443,0.8967193195625759,4304.0,0.9398879266428936,0.8563582594000845,0.9421333953056007,0.8972003983622884,4303.0,0.8563582594000845,0.7895840220183861,0.7909603894404095,0.7887816135703362,43038.0,0.789580912064631,0.7909521817928342,0.788776049834897,43038.0
